N_unmapped	3558996	3558996	3558996
N_multimapping	6708190	6708190	6708190
N_noFeature	917450	918477	3602516
N_ambiguous	2	2	0
ENSCAFG00000020565	2036	2036	0
ENSCAFG00000020481	1248	1248	0
ENSCAFG00000026764	0	0	0
ENSCAFG00000025670	787	787	0
ENSCAFG00000020644	5	5	0
ENSCAFG00000025658	190	190	0
ENSCAFG00000025742	102	102	0
ENSCAFG00000043336	105	105	0
ENSCAFG00000025704	176	176	0
ENSCAFG00000044681	0	0	0
ENSCAFG00000025726	1147	1147	0
ENSCAFG00000020459	3524	3524	0
ENSCAFG00000038673	0	0	0
ENSCAFG00000048424	0	0	0
ENSCAFG00000027199	40	40	0
ENSCAFG00000025633	13	13	0
ENSCAFG00000043394	333	333	0
ENSCAFG00000022770	120	120	0
ENSCAFG00000025712	1759	1759	0
ENSCAFG00000022820	4	4	0
ENSCAFG00000025638	2639	2639	0
ENSCAFG00000048852	1	1	0
ENSCAFG00000022763	0	0	0
ENSCAFG00000020518	1680	1680	0
ENSCAFG00000026666	0	0	0
ENSCAFG00000042350	0	0	0
ENSCAFG00000025657	601	601	0
ENSCAFG00000022958	0	0	0
ENSCAFG00000044664	0	0	0
ENSCAFG00000020474	0	0	0
ENSCAFG00000044506	0	0	0
ENSCAFG00000027813	1	1	0
ENSCAFG00000022794	2383	2383	0
ENSCAFG00000025724	67	67	0
ENSCAFG00000025668	0	0	0
ENSCAFG00000025654	122	122	0
ENSCAFG00000022764	6	6	0
ENSCAFG00000025698	310	310	0
ENSCAFG00000027567	215	215	0
ENSCAFG00000020514	0	0	0
ENSCAFG00000022825	100	100	0
ENSCAFG00000022858	40	38	2
ENSCAFG00000025708	17	17	0
ENSCAFG00000022774	418	418	0
ENSCAFG00000022790	209	209	0
ENSCAFG00000049039	0	0	0
ENSCAFG00000044768	0	0	0
ENSCAFG00000049262	0	0	0
ENSCAFG00000050006	0	0	0
ENSCAFG00000048839	0	0	0
ENSCAFG00000043437	0	0	0
ENSCAFG00000042082	0	0	0
ENSCAFG00000046872	0	0	0
ENSCAFG00000043975	0	0	0
ENSCAFG00000047838	0	0	0
ENSCAFG00000047926	0	0	0
ENSCAFG00000049145	0	0	0
ENSCAFG00000028340	0	0	0
ENSCAFG00000041572	0	0	0
ENSCAFG00000041644	0	0	0
ENSCAFG00000043043	0	0	0
ENSCAFG00000025703	2	2	0
ENSCAFG00000027838	0	0	0
ENSCAFG00000020575	305	305	0
ENSCAFG00000022781	1190	1190	0
ENSCAFG00000020520	213	213	0
ENSCAFG00000025631	28	28	0
ENSCAFG00000020640	23	8	15
ENSCAFG00000046426	0	0	0
ENSCAFG00000044350	52	52	0
ENSCAFG00000020576	676	676	0
ENSCAFG00000020574	156110	156110	0
ENSCAFG00000020635	20062	20062	0
ENSCAFG00000020591	65	65	0
ENSCAFG00000020546	285	285	0
ENSCAFG00000020530	235	235	0
ENSCAFG00000020596	2189	2189	0
ENSCAFG00000020535	153	153	0
ENSCAFG00000020624	100	100	0
ENSCAFG00000049990	0	0	0
ENSCAFG00000031179	0	0	0
ENSCAFG00000031186	0	0	0
ENSCAFG00000029160	0	0	0
ENSCAFG00000044150	0	0	0
ENSCAFG00000025699	26537	26537	0
ENSCAFG00000020445	4417	4417	0
ENSCAFG00000025727	7205	7205	0
ENSCAFG00000026730	98	98	0
ENSCAFG00000046623	0	0	0
ENSCAFG00000032159	217	217	0
ENSCAFG00000025625	402	402	0
ENSCAFG00000049366	0	0	0
ENSCAFG00000027652	0	0	0
ENSCAFG00000020622	0	0	0
ENSCAFG00000046717	0	0	0
ENSCAFG00000044106	0	0	0
ENSCAFG00000048242	0	0	0
ENSCAFG00000020506	0	0	0
ENSCAFG00000041275	5	5	0
ENSCAFG00000020511	0	0	0
ENSCAFG00000043449	242	242	0
ENSCAFG00000046125	0	0	0
ENSCAFG00000020522	2854	2854	0
ENSCAFG00000048425	0	0	0
ENSCAFG00000025677	809	809	0
ENSCAFG00000020473	22	22	0
ENSCAFG00000041648	0	0	0
ENSCAFG00000049618	0	0	0
ENSCAFG00000020479	28	28	0
ENSCAFG00000020448	83	83	0
ENSCAFG00000020503	2126	2126	0
ENSCAFG00000041656	1	1	0
ENSCAFG00000020636	17	17	0
ENSCAFG00000025661	0	0	0
ENSCAFG00000042172	0	0	0
ENSCAFG00000020556	2173	2173	0
ENSCAFG00000022775	576	575	1
ENSCAFG00000020627	24	24	0
ENSCAFG00000046189	0	0	0
ENSCAFG00000048990	1	1	0
ENSCAFG00000025628	1	1	0
ENSCAFG00000048507	0	0	0
ENSCAFG00000020598	30	30	0
ENSCAFG00000022951	66	66	0
ENSCAFG00000020643	33	0	33
ENSCAFG00000020597	2	2	0
ENSCAFG00000048686	0	0	0
ENSCAFG00000022827	1	1	0
ENSCAFG00000020569	331	331	0
ENSCAFG00000020455	8447	8447	0
ENSCAFG00000022815	563	563	0
ENSCAFG00000026846	9	9	0
ENSCAFG00000026634	30	30	0
ENSCAFG00000025741	0	0	0
ENSCAFG00000026768	10	10	0
ENSCAFG00000020469	3	1	2
ENSCAFG00000042161	6	6	0
ENSCAFG00000025665	4364	4364	0
ENSCAFG00000045681	0	0	0
ENSCAFG00000020519	188631	188631	0
ENSCAFG00000025649	22677	22677	0
ENSCAFG00000020443	413821	413821	0
ENSCAFG00000044661	4	4	0
ENSCAFG00000030650	6	6	0
ENSCAFG00000043073	0	0	0
ENSCAFG00000042321	0	0	0
ENSCAFG00000043760	0	0	0
ENSCAFG00000027122	0	0	0
ENSCAFG00000049057	0	0	0
ENSCAFG00000020610	3	3	0
ENSCAFG00000022832	0	0	0
ENSCAFG00000025709	40	40	0
ENSCAFG00000043963	0	0	0
ENSCAFG00000020539	1	1	0
ENSCAFG00000044954	0	0	0
ENSCAFG00000041908	0	0	0
ENSCAFG00000049287	0	0	0
ENSCAFG00000025645	59	59	0
ENSCAFG00000020498	4	4	0
ENSCAFG00000030248	0	0	0
ENSCAFG00000032539	0	0	0
ENSCAFG00000020630	283	283	0
ENSCAFG00000020572	0	0	0
ENSCAFG00000048163	0	0	0
ENSCAFG00000022783	1	1	0
ENSCAFG00000049324	18	18	0
ENSCAFG00000020595	13	13	0
ENSCAFG00000020536	937	931	6
ENSCAFG00000046537	91	91	0
ENSCAFG00000044245	176	176	0
ENSCAFG00000049374	1	1	0
ENSCAFG00000020549	0	0	0
ENSCAFG00000026507	80	80	0
ENSCAFG00000020621	1	1	0
ENSCAFG00000020524	1638	1638	0
ENSCAFG00000020633	66	66	0
ENSCAFG00000028108	471	471	0
ENSCAFG00000042120	333	333	0
ENSCAFG00000025719	664	664	0
ENSCAFG00000025680	1486	1486	0
ENSCAFG00000020648	2355	2355	0
ENSCAFG00000027636	0	0	0
ENSCAFG00000047085	0	0	0
ENSCAFG00000045414	3	3	0
ENSCAFG00000049121	0	0	0
ENSCAFG00000025662	1222	1222	0
ENSCAFG00000042080	0	0	0
ENSCAFG00000041616	0	0	0
ENSCAFG00000020593	84	84	0
ENSCAFG00000025734	376	376	0
ENSCAFG00000047649	0	0	0
ENSCAFG00000026614	57	57	0
ENSCAFG00000048389	0	0	0
ENSCAFG00000043228	0	0	0
ENSCAFG00000049771	0	0	0
ENSCAFG00000041108	0	0	0
ENSCAFG00000020492	541	541	0
ENSCAFG00000042688	0	0	0
ENSCAFG00000020516	4	4	0
ENSCAFG00000020484	12646	12646	0
ENSCAFG00000020464	5886	5886	0
ENSCAFG00000048691	0	0	0
ENSCAFG00000042029	0	0	0
ENSCAFG00000043352	0	0	0
ENSCAFG00000030722	4	2	2
ENSCAFG00000026592	399	399	0
ENSCAFG00000022791	36	36	0
ENSCAFG00000025718	16	16	0
ENSCAFG00000046610	0	0	0
ENSCAFG00000027554	0	0	0
ENSCAFG00000026594	1	1	0
ENSCAFG00000026571	0	0	0
ENSCAFG00000020512	177	177	0
ENSCAFG00000025644	1007	1007	0
ENSCAFG00000020615	2043	2043	0
ENSCAFG00000026477	266	266	0
ENSCAFG00000042200	1	1	0
ENSCAFG00000042492	94	94	0
ENSCAFG00000022765	88	88	0
ENSCAFG00000022762	5	5	0
ENSCAFG00000022840	30	30	0
ENSCAFG00000020618	874	874	0
ENSCAFG00000025720	30	30	0
ENSCAFG00000020517	69	69	0
ENSCAFG00000020614	86	86	0
ENSCAFG00000025655	373	373	0
ENSCAFG00000020573	384	384	0
ENSCAFG00000026742	2	2	0
ENSCAFG00000020533	48	48	0
ENSCAFG00000025656	5	5	0
ENSCAFG00000025684	9	9	0
ENSCAFG00000022766	81	81	0
ENSCAFG00000025738	46	46	0
ENSCAFG00000029193	55	55	0
ENSCAFG00000027782	4	4	0
ENSCAFG00000026808	0	0	0
ENSCAFG00000026682	9	9	0
ENSCAFG00000022830	22	22	0
ENSCAFG00000026524	76	76	0
ENSCAFG00000022838	0	0	0
ENSCAFG00000022796	4	4	0
ENSCAFG00000020486	74	74	0
ENSCAFG00000025637	7	7	0
ENSCAFG00000025674	0	0	0
ENSCAFG00000020483	0	0	0
ENSCAFG00000049813	0	0	0
ENSCAFG00000020625	30	30	0
ENSCAFG00000025737	10	9	1
ENSCAFG00000045843	0	0	0
ENSCAFG00000025700	0	0	0
ENSCAFG00000020557	1983	1983	0
ENSCAFG00000020585	149347	149347	0
ENSCAFG00000045215	1	1	0
ENSCAFG00000046565	0	0	0
ENSCAFG00000048842	0	0	0
ENSCAFG00000028270	0	0	0
ENSCAFG00000020631	410	410	0
ENSCAFG00000044658	23331	23331	0
ENSCAFG00000022942	94	94	0
ENSCAFG00000026767	326	326	0
ENSCAFG00000046297	3	3	0
ENSCAFG00000020552	8	8	0
ENSCAFG00000049204	0	0	0
ENSCAFG00000026795	1	1	0
ENSCAFG00000049090	0	0	0
ENSCAFG00000048969	0	0	0
ENSCAFG00000048652	0	0	0
ENSCAFG00000025696	0	0	0
ENSCAFG00000020619	0	0	0
ENSCAFG00000042382	0	0	0
ENSCAFG00000048248	0	0	0
ENSCAFG00000045852	0	0	0
ENSCAFG00000026752	80	80	0
ENSCAFG00000040972	0	0	0
ENSCAFG00000044629	0	0	0
ENSCAFG00000047160	0	0	0
ENSCAFG00000045055	0	0	0
ENSCAFG00000045256	0	0	0
ENSCAFG00000047586	0	0	0
ENSCAFG00000025650	213	213	0
